train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.6622575566768646,0.651088324189186,0.7734,69.94092416763306,0.09722814708948135,0.8136,0.7638232081908601
0.7034684977531434,0.6671492648124695,0.7673,31.04611587524414,0.036150187253952026,0.8136,0.7641708873717741
0.6750826253890991,0.6410049986839295,0.7757,37.99085569381714,0.09643232077360153,0.8136,0.7653237986345967
0.5658773837089539,0.5720727533102036,0.8058,39.719618797302246,0.40202760696411133,0.8136,0.769371418771137
0.705030727148056,0.6610911697149277,0.7715,33.26328802108765,0.025556722655892372,0.8136,0.7695842768940233
0.6150165718793869,0.6040603655576706,0.7887,93.11034107208252,0.14677895605564117,0.8136,0.771495849204621
0.5812873795032502,0.6110561949014663,0.7912,93.23907113075256,0.13346801698207855,0.8136,0.7734662642841589
0.7399786756038665,0.7228561282157898,0.7439,33.171271562576294,-0.34826549887657166,0.8136,0.770509637855743
0.8349873564243316,0.7981285333633423,0.7176,33.30979776382446,-0.6581236124038696,0.8136,0.7652186740701687
0.9150780947208405,0.9139285826683045,0.674,151.22840929031372,-1.138586401939392,0.8136,0.7560968066631519
0.5899716765880585,0.5762343126535415,0.8052,37.14261603355408,0.358214795589447,0.8136,0.7610071259968367
0.681339833021164,0.668523701429367,0.7702,70.09169244766235,0.07629840075969696,0.8136,0.7619264133971531
0.5314711241722107,0.5683753323554993,0.8071,56.301053047180176,0.42225345969200134,0.8136,0.7664437720574377
0.8831506202220917,0.8064867508411407,0.7176,30.68286418914795,-0.7131626605987549,0.8136,0.7615593948516939
0.9273506700992584,0.8607168698310852,0.7013,57.86943054199219,-0.858934760093689,0.8136,0.7555334553665245
0.6426704608201981,0.6144334197044372,0.7899,74.66824054718018,0.30044400691986084,0.8136,0.7589701098298721
0.704698903799057,0.7067598533630371,0.7544,64.99607419967651,-0.04343502223491669,0.8136,0.7585130988468849
0.5665594894886017,0.5801622545719147,0.8058,34.55631375312805,0.3916636109352112,0.8136,0.7632417889621964
